dt 0.003333
ticks 1.000000
num 0.001160
num 1.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
0.000000 45.101345 0.000000
